ID,BUSINESS_NAME,PROPERTY_ADDRESS,CITY,STATE,COUNTRY,FULL_ADDRESS,STATUS,NOTES
4466,PROPERTY GATES,10202 MADISON DRIVE,DUNWOODY,GEORGIA,USA,"10202 MADISON DRIVE DUNWOODY, GEORGIA USA",,
4467,LUXE HAIR BEAUTIQUE STUDIO,1151 HAMMOND DR 114,DUNWOODY,GEORGIA,USA,"1151 HAMMOND DR 114 DUNWOODY, GEORGIA USA",,
4469,"STERLING DESIGNS, INC",1151 HAMMOND DRIVE 200,DUNWOODY,GEORGIA,USA,"1151 HAMMOND DRIVE 200 DUNWOODY, GEORGIA USA",,
4470,ADVANCED REJUVENATION INSTITU,4488 N SHALLOWFORD RD 201,DUNWOODY,GEORGIA,USA,"4488 N SHALLOWFORD RD 201 DUNWOODY, GEORGIA USA",,
4479,ANOTHER BROKEN EGG,4745 ASHFORD DUNWOODY RD B,DUNWOODY,GEORGIA,USA,"4745 ASHFORD DUNWOODY RD B DUNWOODY, GEORGIA USA",,
4483,FOUNDRY COMMERCIAL REAL ESTAT,100 ASHFORD CENTER N,DUNWOODY,GEORGIA,USA,"100 ASHFORD CENTER N DUNWOODY, GEORGIA USA",,
4496,"1711 MT VERNON, INC",1711-A MT VERNON RD,DUNWOODY,GEORGIA,USA,"1711-A MT VERNON RD DUNWOODY, GEORGIA USA",,
4501,MARKETPRO INC,53 PERIMETER CENTER E 200,DUNWOODY,GEORGIA,USA,"53 PERIMETER CENTER E 200 DUNWOODY, GEORGIA USA",,
4502,CARERE MUSIC INC,4947 WINTERS CHAPEL RD 7-8,DUNWOODY,GEORGIA,USA,"4947 WINTERS CHAPEL RD 7-8 DUNWOODY, GEORGIA USA",,
4503,SODEXO AT STATE FARM-DUNWOODY,64 PERIMETER CENTER E,DUNWOODY,GEORGIA,USA,"64 PERIMETER CENTER E DUNWOODY, GEORGIA USA",,
4505,DIANA PAGAN HAIR DESIGN,1151 HAMMOND DR 200 128,DUNWOODY,GEORGIA,USA,"1151 HAMMOND DR 200 128 DUNWOODY, GEORGIA USA",,
4506,"NETDIMENSIONS, INC",200 ASHFORD CENTER N 336,DUNWOODY,GEORGIA,USA,"200 ASHFORD CENTER N 336 DUNWOODY, GEORGIA USA",,
4508,"OLDCASTLE, INC",900 ASHWOOD PKWY 600,DUNWOODY,GEORGIA,USA,"900 ASHWOOD PKWY 600 DUNWOODY, GEORGIA USA",,
4509,"OLDCASTLE ARCHITECTURAL, INC",900 ASHWOOD PKWY 600,DUNWOODY,GEORGIA,USA,"900 ASHWOOD PKWY 600 DUNWOODY, GEORGIA USA",,
4510,"OLDCASTLE LAWN & GARDEN, INC",900 ASHWOOD PKWY 600,DUNWOODY,GEORGIA,USA,"900 ASHWOOD PKWY 600 DUNWOODY, GEORGIA USA",,
4514,ENVIOUS CURLS SALON,1151 HAMMOND DR 200 116,DUNWOODY,GEORGIA,USA,"1151 HAMMOND DR 200 116 DUNWOODY, GEORGIA USA",,
4515,"RIGHT CHANGES, LLC",400 PERIMETER CENTER N 900,DUNWOODY,GEORGIA,USA,"400 PERIMETER CENTER N 900 DUNWOODY, GEORGIA USA",,
4516,DUNWOODY FAMILY & COSMETIC DE,1816 INDEPENDENCE SQ B,DUNWOODY,GEORGIA,USA,"1816 INDEPENDENCE SQ B DUNWOODY, GEORGIA USA",,
4520,GREAT AMERICAN COOKIES,4400 ASHFORD DUNWOODY RD 1430,DUNWOODY,GEORGIA,USA,"4400 ASHFORD DUNWOODY RD 1430 DUNWOODY, GEORGIA USA",,
4523,"ELEKTA, INC",400 PERIMETER CENTER TER 50,DUNWOODY,GEORGIA,USA,"400 PERIMETER CENTER TER 50 DUNWOODY, GEORGIA USA",,
4527,"NUCLEUSX, INC",2 RAVINIA DR 600,DUNWOODY,GEORGIA,USA,"2 RAVINIA DR 600 DUNWOODY, GEORGIA USA",,
4530,CARLSON WAGONLIT TRAVEL,1040 CROWN POINTE PARKWAY 750,DUNWOODY,GEORGIA,USA,"1040 CROWN POINTE PARKWAY 750 DUNWOODY, GEORGIA USA",,
4531,LIDS #6396,4400 ASHFORD DUNWOODY RD,DUNWOODY,GEORGIA,USA,"4400 ASHFORD DUNWOODY RD DUNWOODY, GEORGIA USA",,
4532,"DENTFIRST, P.C.",80 PERIMETER CENTER PL. 2700,DUNWOODY,GEORGIA,USA,"80 PERIMETER CENTER PL. 2700 DUNWOODY, GEORGIA USA",,
4536,"DELIVERY WORX, INC",3 DUNWOODY PARK 116,DUNWOODY,GEORGIA,USA,"3 DUNWOODY PARK 116 DUNWOODY, GEORGIA USA",,
4540,CALL IT SPRING,4400 ASHFORD DUNWOODY 1350,DUNWOODY,GEORGIA,USA,"4400 ASHFORD DUNWOODY 1350 DUNWOODY, GEORGIA USA",,
4543,JOHN CASABLANCAS MODELING & C,1 DUNWOODY PARK 128,DUNWOODY,GEORGIA,USA,"1 DUNWOODY PARK 128 DUNWOODY, GEORGIA USA",,
4545,CONSULATE HEALTH CARE,115 PERIMETER CENTER PL 600,DUNWOODY,GEORGIA,USA,"115 PERIMETER CENTER PL 600 DUNWOODY, GEORGIA USA",,
4549,WRIGHT CHANGE BEHAVIORAL HEAL,4470 CHAMBLEE DUNWOODY RD 430,DUNWOODY,GEORGIA,USA,"4470 CHAMBLEE DUNWOODY RD 430 DUNWOODY, GEORGIA USA",,
4550,THE BIRD,4719 ASHFORD DUNWOODY RD 202B,DUNWOODY,GEORGIA,USA,"4719 ASHFORD DUNWOODY RD 202B DUNWOODY, GEORGIA USA",,
4555,MARY VIRGINIA SALON,1151 HAMMOND DR NE 200 131,DUNWOODY,GEORGIA,USA,"1151 HAMMOND DR NE 200 131 DUNWOODY, GEORGIA USA",,
4560,CHICK FIL A,2482 JETT FERRY RD,DUNWOODY,GEORGIA,USA,"2482 JETT FERRY RD DUNWOODY, GEORGIA USA",,
4562,VANS #370,4400 ASHFORD DUNWOODY RD,DUNWOODY,GEORGIA,USA,"4400 ASHFORD DUNWOODY RD DUNWOODY, GEORGIA USA",,
4570,STARCON ENGINEERING & CONSTRU,4675 N. SHALLOWFORD RD 209,DUNWOODY,GEORGIA,USA,"4675 N. SHALLOWFORD RD 209 DUNWOODY, GEORGIA USA",,
4573,PROGRESSIVE NUTRACARE,1705 MT VERNON RD A,DUNWOODY,GEORGIA,USA,"1705 MT VERNON RD A DUNWOODY, GEORGIA USA",,
4574,EMPIRE STATE PIZZA & GROWLERS,5000 WINTERS CHAPEL RD 4-5,DUNWOODY,GEORGIA,USA,"5000 WINTERS CHAPEL RD 4-5 DUNWOODY, GEORGIA USA",,
4576,GLAMOUR SHOTS,4709 ASHFORD DUNWOODY RD A,DUNWOODY,GEORGIA,USA,"4709 ASHFORD DUNWOODY RD A DUNWOODY, GEORGIA USA",,
4580,TRINITY INDUSTRIAL SERVICES,1551 DUNWOODY VILLAGE PKW,DUNWOODY,GEORGIA,USA,"1551 DUNWOODY VILLAGE PKW DUNWOODY, GEORGIA USA",,
4584,CARSON & ASSOCIATES,2494 JETT FERRY RD 210,DUNWOODY,GEORGIA,USA,"2494 JETT FERRY RD 210 DUNWOODY, GEORGIA USA",,
4585,DUNWOODY LABS,9 DUNWOODY PARK 121,DUNWOODY,GEORGIA,USA,"9 DUNWOODY PARK 121 DUNWOODY, GEORGIA USA",,
4589,EXPRESS EMPLOYMENT PROFESSION,1853 PEELER RD C,DUNWOODY,GEORGIA,USA,"1853 PEELER RD C DUNWOODY, GEORGIA USA",,
4598,YUMBII,4770 N PEACHTREE RD,DUNWOODY,GEORGIA,USA,"4770 N PEACHTREE RD DUNWOODY, GEORGIA USA",,
4600,DUETT DESIGN LLC,11 DUNWOODY PARK 145,DUNWOODY,GEORGIA,USA,"11 DUNWOODY PARK 145 DUNWOODY, GEORGIA USA",,
4604,YUM YUM CUPCAKE & MORE,4770 N PEACHTREE RD,DUNWOODY,GEORGIA,USA,"4770 N PEACHTREE RD DUNWOODY, GEORGIA USA",,
4606,THE MOBILE MARLEY,4770 N PEACHTREE RD,DUNWOODY,GEORGIA,USA,"4770 N PEACHTREE RD DUNWOODY, GEORGIA USA",,
4610,SOUP R NOODLES,4770 N PEACHTREE RD,DUNWOODY,GEORGIA,USA,"4770 N PEACHTREE RD DUNWOODY, GEORGIA USA",,
4612,MIX'D UP,4770 N PEACHTREE RD,DUNWOODY,GEORGIA,USA,"4770 N PEACHTREE RD DUNWOODY, GEORGIA USA",,
4613,BLAXICAN FOOD TRUCK,4770 N PEACHTREE RD,DUNWOODY,GEORGIA,USA,"4770 N PEACHTREE RD DUNWOODY, GEORGIA USA",,
4615,THE PUP TRUCK,4770 N PEACHTREE RD,DUNWOODY,GEORGIA,USA,"4770 N PEACHTREE RD DUNWOODY, GEORGIA USA",,
4620,VERA BRADLEY AT PERIMETER MAL,4400 ASHFORD DUNWOODY RD 2600,DUNWOODY,GEORGIA,USA,"4400 ASHFORD DUNWOODY RD 2600 DUNWOODY, GEORGIA USA",,
4621,"VALLECILLO CONSTRUCTION, LLC",4470 CHAMBLEE DUNWOODY RD 314,DUNWOODY,GEORGIA,USA,"4470 CHAMBLEE DUNWOODY RD 314 DUNWOODY, GEORGIA USA",,
4622,CREMA ESPRESSO GOURMET,2458 MT VERNON RD,DUNWOODY,GEORGIA,USA,"2458 MT VERNON RD DUNWOODY, GEORGIA USA",,
4626,"APOLLO TECHNICAL, LLC",1842 INDEPENDENCE SQ A,DUNWOODY,GEORGIA,USA,"1842 INDEPENDENCE SQ A DUNWOODY, GEORGIA USA",,
4629,"FREKLED & BLUE, LLC",4770 N PEACHTREE RD,DUNWOODY,GEORGIA,USA,"4770 N PEACHTREE RD DUNWOODY, GEORGIA USA",,
4637,LEITNER WILLIAMS DOOLEY & NAP,2 RAVINIA DRIVE 1630,DUNWOODY,GEORGIA,USA,"2 RAVINIA DRIVE 1630 DUNWOODY, GEORGIA USA",,
4643,"TOPTEL USA, LLC",4470 N. SHALLOWFORD RD,DUNWOODY,GEORGIA,USA,"4470 N. SHALLOWFORD RD DUNWOODY, GEORGIA USA",,
4646,"H.A. PETTY, PC",3 DUNWOODY PARK SOUTH 103,DUNWOODY,GEORGIA,USA,"3 DUNWOODY PARK SOUTH 103 DUNWOODY, GEORGIA USA",,
4648,"GRECIAN GYRO DUNWOODY, LLC",4468 CHAMBLEE DUNWOODY RD M4,DUNWOODY,GEORGIA,USA,"4468 CHAMBLEE DUNWOODY RD M4 DUNWOODY, GEORGIA USA",,
4655,"AIR CARE, SOLUTIONS",7211 MADISON DRIVE,DUNWOODY,GEORGIA,USA,"7211 MADISON DRIVE DUNWOODY, GEORGIA USA",,
4680,CLASSIC 73 GARAGE,5042 WINTERS CHAPEL RD A,DUNWOODY,GEORGIA,USA,"5042 WINTERS CHAPEL RD A DUNWOODY, GEORGIA USA",,
4681,THE FRY GUY,4770 N PEACHTREE RD,DUNWOODY,GEORGIA,USA,"4770 N PEACHTREE RD DUNWOODY, GEORGIA USA",,
4691,3D SYSTEMS,301 PERIMETER CENTER N 400,DUNWOODY,GEORGIA,USA,"301 PERIMETER CENTER N 400 DUNWOODY, GEORGIA USA",,
4710,SMART PUBLISHING,9 DUNWOODY PARK 114,DUNWOODY,GEORGIA,USA,"9 DUNWOODY PARK 114 DUNWOODY, GEORGIA USA",,
4712,ROBEK'S STORE 208,123 PERIMETER CENTER W 300,DUNWOODY,GEORGIA,USA,"123 PERIMETER CENTER W 300 DUNWOODY, GEORGIA USA",,
4721,PSAV-PRESENTATION SERVICE 122,246 PERIMETER CENTER PKY,DUNWOODY,GEORGIA,USA,"246 PERIMETER CENTER PKY DUNWOODY, GEORGIA USA",,
4722,JOINUS DELI 400,400 PERIMETER CENTER TER 49,DUNWOODY,GEORGIA,USA,"400 PERIMETER CENTER TER 49 DUNWOODY, GEORGIA USA",,
4725,CHIPOTLE MEXICAN GRILL #2100,4400 ASHFORD DUNWOODY RD 1445,DUNWOODY,GEORGIA,USA,"4400 ASHFORD DUNWOODY RD 1445 DUNWOODY, GEORGIA USA",,
4726,"SPUS6 THREE RAVINIA, LP",3 RAVINIA DRIVE 1930,DUNWOODY,GEORGIA,USA,"3 RAVINIA DRIVE 1930 DUNWOODY, GEORGIA USA",,
4731,SPIRIT HALLOWEEN SUPERSTORES,1151 HAMMOND DR NE,DUNWOODY,GEORGIA,USA,"1151 HAMMOND DR NE DUNWOODY, GEORGIA USA",,
4734,"SQUARE CARE MINISTRIES, INC",4846 PARLIAMENT WAY,DUNWOODY,GEORGIA,USA,"4846 PARLIAMENT WAY DUNWOODY, GEORGIA USA",,
4736,"BEYOND MANAGEMENT GROUP, INC",303 PERIMETER CENTER N 300,DUNWOODY,GEORGIA,USA,"303 PERIMETER CENTER N 300 DUNWOODY, GEORGIA USA",,
4737,CLEARWAVE CORPORATION,219 PERIMETER CENTER PKY 526,DUNWOODY,GEORGIA,USA,"219 PERIMETER CENTER PKY 526 DUNWOODY, GEORGIA USA",,
4740,"MODUS EDISCOVERY, INC",2 RAVINIA DR 500,DUNWOODY,GEORGIA,USA,"2 RAVINIA DR 500 DUNWOODY, GEORGIA USA",,
4741,NEIGHBORHOOD RESTAURANT PARTN,1455 LINCOLN PKWY 430,DUNWOODY,GEORGIA,USA,"1455 LINCOLN PKWY 430 DUNWOODY, GEORGIA USA",,
4742,NEIGHBORHOOD REALTY PARTNERS,1455 LINCOLN PKWY 430,DUNWOODY,GEORGIA,USA,"1455 LINCOLN PKWY 430 DUNWOODY, GEORGIA USA",,
4744,SILVERSPOON CATERING & EVENTS,4343 DUNWOODY PARK B,DUNWOODY,GEORGIA,USA,"4343 DUNWOODY PARK B DUNWOODY, GEORGIA USA",,
4745,"SHOWCASE EVENT GROUP, INC",1742 MT VERNON RD 100,DUNWOODY,GEORGIA,USA,"1742 MT VERNON RD 100 DUNWOODY, GEORGIA USA",,
4749,BERNADETTES SALON,2472 JETT FERRY RD,DUNWOODY,GEORGIA,USA,"2472 JETT FERRY RD DUNWOODY, GEORGIA USA",,
4753,"ECLIPSE NETWORKS, INC",100 ASHFORD CENTER N 110,DUNWOODY,GEORGIA,USA,"100 ASHFORD CENTER N 110 DUNWOODY, GEORGIA USA",,
4754,BOOSTMOBILE,6900 PEACHTREE IND BLVD E,DUNWOODY,GEORGIA,USA,"6900 PEACHTREE IND BLVD E DUNWOODY, GEORGIA USA",,
4758,NORDSTROM RACK,1201 HAMMOND DR,DUNWOODY,GEORGIA,USA,"1201 HAMMOND DR DUNWOODY, GEORGIA USA",,
4759,"AMERICAN FUELING SYSTEMS, LLC",121 PERIMETER CENTER W 250,DUNWOODY,GEORGIA,USA,"121 PERIMETER CENTER W 250 DUNWOODY, GEORGIA USA",,
4760,KAIKUDO MARTIAL ARTS ACADEMY,5501 CHAMBLEE DUNWOODY RD B,DUNWOODY,GEORGIA,USA,"5501 CHAMBLEE DUNWOODY RD B DUNWOODY, GEORGIA USA",,
4763,KRYSTAL CORPORATE OFFICE,1455 LINCOLN PKWY 600,DUNWOODY,GEORGIA,USA,"1455 LINCOLN PKWY 600 DUNWOODY, GEORGIA USA",,
4766,"CHIMERA INNOVATIONS, LLC",4470 CHAMBLEE DUNWOODY RD 480,DUNWOODY,GEORGIA,USA,"4470 CHAMBLEE DUNWOODY RD 480 DUNWOODY, GEORGIA USA",,
4767,"POINTCLEAR SOLUTIONS, INC",47 PERIMETER CENTER E 440,DUNWOODY,GEORGIA,USA,"47 PERIMETER CENTER E 440 DUNWOODY, GEORGIA USA",,
4770,"SYMPHONY EYC, LLC",1040 CROWN POINTE PKWY 905,DUNWOODY,GEORGIA,USA,"1040 CROWN POINTE PKWY 905 DUNWOODY, GEORGIA USA",,
4771,JOURNEYS #335,4400 ASHFORD DUNWOODY RD 2640,DUNWOODY,GEORGIA,USA,"4400 ASHFORD DUNWOODY RD 2640 DUNWOODY, GEORGIA USA",,
4776,THE PET RESORTS,4343 DUNWOODY PARK G,DUNWOODY,GEORGIA,USA,"4343 DUNWOODY PARK G DUNWOODY, GEORGIA USA",,
4778,FUNDAMENTAL LEARNING PROGRAMS,5054 NANDINA LANE A,DUNWOODY,GEORGIA,USA,"5054 NANDINA LANE A DUNWOODY, GEORGIA USA",,
4783,COWART RESIDENTIAL LLC,1370 CENTER DRIVE 102,DUNWOODY,GEORGIA,USA,"1370 CENTER DRIVE 102 DUNWOODY, GEORGIA USA",,
4794,CRICKET WIRELESS,6900 PEACHTREE IND BLVD G,DUNWOODY,GEORGIA,USA,"6900 PEACHTREE IND BLVD G DUNWOODY, GEORGIA USA",,
4796,"INTERGEN, LLC",2 RAVINIA DRIVE 500,DUNWOODY,GEORGIA,USA,"2 RAVINIA DRIVE 500 DUNWOODY, GEORGIA USA",,
4798,FIRST WATCH #127,1317 DUNWOODY VILLAGE PKW 106,DUNWOODY,GEORGIA,USA,"1317 DUNWOODY VILLAGE PKW 106 DUNWOODY, GEORGIA USA",,
4800,THE SHERWIN-WILLIAMS COMPANY,1300 DUNWOODY VILLAGE PKW,DUNWOODY,GEORGIA,USA,"1300 DUNWOODY VILLAGE PKW DUNWOODY, GEORGIA USA",,
4802,ANCHORS CHIROPRACTIC,2498 JETT FERRY RD 100,DUNWOODY,GEORGIA,USA,"2498 JETT FERRY RD 100 DUNWOODY, GEORGIA USA",,
4808,DRESS UP,4530 OLDE PERIMETER WAY,DUNWOODY,GEORGIA,USA,"4530 OLDE PERIMETER WAY DUNWOODY, GEORGIA USA",,
4809,KAMSTRUP WATER METERING LLC,1040 CROWN POINTE PKWY 320,DUNWOODY,GEORGIA,USA,"1040 CROWN POINTE PKWY 320 DUNWOODY, GEORGIA USA",,
4810,"KAMSTRUP, INC.",1040 CROWN POINTE PKWY 320,DUNWOODY,GEORGIA,USA,"1040 CROWN POINTE PKWY 320 DUNWOODY, GEORGIA USA",,
4813,JEFFREY ROTHENBERG,1872 INDEPENDENCE SQ B,DUNWOODY,GEORGIA,USA,"1872 INDEPENDENCE SQ B DUNWOODY, GEORGIA USA",,
4814,BONUS BUILDING CARE IN ATLANT,5 DUNWOODY PARK 108,DUNWOODY,GEORGIA,USA,"5 DUNWOODY PARK 108 DUNWOODY, GEORGIA USA",,
4821,GENESIS BIBLE CHURCH OF ATLAN,1832 INDEPENDENCE SQUARE B,DUNWOODY,GEORGIA,USA,"1832 INDEPENDENCE SQUARE B DUNWOODY, GEORGIA USA",,
4824,UFC GYM PERIMETER,4745 ASHFORD DUNWOODY RD D,DUNWOODY,GEORGIA,USA,"4745 ASHFORD DUNWOODY RD D DUNWOODY, GEORGIA USA",,
4825,ATLANTA ALL GOOD REALTY,1832 INDEPENDENCE SQ D,DUNWOODY,GEORGIA,USA,"1832 INDEPENDENCE SQ D DUNWOODY, GEORGIA USA",,
4826,MIMI'S CAFE,1221 ASHFORD CROSSING,DUNWOODY,GEORGIA,USA,"1221 ASHFORD CROSSING DUNWOODY, GEORGIA USA",,
4827,CAFE AT PHARR DUNWOODY,5533 CHAMBLEE DUNWOODY RD,DUNWOODY,GEORGIA,USA,"5533 CHAMBLEE DUNWOODY RD DUNWOODY, GEORGIA USA",,
4830,REFORM PHYSICAL THERAPY,1705 MT VERNON RD B,DUNWOODY,GEORGIA,USA,"1705 MT VERNON RD B DUNWOODY, GEORGIA USA",,
4836,CENTRAL TAXS & INSURANCE,6900 PEACHTREE IND. BLVD B,DUNWOODY,GEORGIA,USA,"6900 PEACHTREE IND. BLVD B DUNWOODY, GEORGIA USA",,
4839,KAINE LAW,1441 DUNWOODY VILLAGE PKW 100,DUNWOODY,GEORGIA,USA,"1441 DUNWOODY VILLAGE PKW 100 DUNWOODY, GEORGIA USA",,
4842,GLOBAL SOLUTIONS,4400 ASHFORD DUNWOODY RD 5520,DUNWOODY,GEORGIA,USA,"4400 ASHFORD DUNWOODY RD 5520 DUNWOODY, GEORGIA USA",,
4844,HORWATH HTL,1200 ASHWOOD PKWY 185,DUNWOODY,GEORGIA,USA,"1200 ASHWOOD PKWY 185 DUNWOODY, GEORGIA USA",,
4846,SIMPLY WANDA'S SALON,1151 HAMMOND DR NE 132,DUNWOODY,GEORGIA,USA,"1151 HAMMOND DR NE 132 DUNWOODY, GEORGIA USA",,
4848,CONCORD USA INC,1 DUNWOODY PARK 103,DUNWOODY,GEORGIA,USA,"1 DUNWOODY PARK 103 DUNWOODY, GEORGIA USA",,
4849,COMPASS FAMILY CHIROPRACTIC,1745 OLD SPRING HOUSE LN 410,DUNWOODY,GEORGIA,USA,"1745 OLD SPRING HOUSE LN 410 DUNWOODY, GEORGIA USA",,
4858,TOTAL MAKEOVER SALON,4705 ASHFORD DUNWOODY RD A2,DUNWOODY,GEORGIA,USA,"4705 ASHFORD DUNWOODY RD A2 DUNWOODY, GEORGIA USA",,
4862,THOMASVILLE,4550 OLDE PERIMETER WAY 200,DUNWOODY,GEORGIA,USA,"4550 OLDE PERIMETER WAY 200 DUNWOODY, GEORGIA USA",,
4863,HENREDON,4550 OLDE PERIMETER WAY 100,DUNWOODY,GEORGIA,USA,"4550 OLDE PERIMETER WAY 100 DUNWOODY, GEORGIA USA",,
4865,LULULEMON USA INC,4400 ASHFORD DUNWOODY RD 1405,DUNWOODY,GEORGIA,USA,"4400 ASHFORD DUNWOODY RD 1405 DUNWOODY, GEORGIA USA",,
4867,CAFE HAMMOND,1111 HAMMOND DR 175,DUNWOODY,GEORGIA,USA,"1111 HAMMOND DR 175 DUNWOODY, GEORGIA USA",,
4869,GREAT EXPRESSIONS DENTAL CENT,1720 OLD SPRING HOUSE LN 315,DUNWOODY,GEORGIA,USA,"1720 OLD SPRING HOUSE LN 315 DUNWOODY, GEORGIA USA",,
4873,WAKE UP IN MAKEUP,1720 OLD SPRING HOUSE LN 300B,DUNWOODY,GEORGIA,USA,"1720 OLD SPRING HOUSE LN 300B DUNWOODY, GEORGIA USA",,
4874,ARNOLD HOSPITALITY,1876 INDEPENDENCE SQ B,DUNWOODY,GEORGIA,USA,"1876 INDEPENDENCE SQ B DUNWOODY, GEORGIA USA",,
4875,SALON NIKKI,4705 ASHFORD DUNWOODY RD A/S 4,DUNWOODY,GEORGIA,USA,"4705 ASHFORD DUNWOODY RD A/S 4 DUNWOODY, GEORGIA USA",,
4878,VISION OF YOU!! BOUTIQUE SALO,4705 ASHFORD DUNWOODY RD A/S 4,DUNWOODY,GEORGIA,USA,"4705 ASHFORD DUNWOODY RD A/S 4 DUNWOODY, GEORGIA USA",,
4879,TOCCARA STYL STUDIO,4705 ASHFORD DUNWOODY RD A/S 4,DUNWOODY,GEORGIA,USA,"4705 ASHFORD DUNWOODY RD A/S 4 DUNWOODY, GEORGIA USA",,
4882,EAST INTERNATIONAL BANK,303 PERIMETER CENTER N 300,DUNWOODY,GEORGIA,USA,"303 PERIMETER CENTER N 300 DUNWOODY, GEORGIA USA",,
4884,TRU SERENITY SALON,4705 ASHFORD DUNWOODY RD A/S 4,DUNWOODY,GEORGIA,USA,"4705 ASHFORD DUNWOODY RD A/S 4 DUNWOODY, GEORGIA USA",,
4900,MEDICAL DEVELOPMENT CORP,4488 N. SHALLOWFORD RD 103,DUNWOODY,GEORGIA,USA,"4488 N. SHALLOWFORD RD 103 DUNWOODY, GEORGIA USA",,
4903,AUTOZONE #4970,4885 GLAZE RD,DUNWOODY,GEORGIA,USA,"4885 GLAZE RD DUNWOODY, GEORGIA USA",,
4909,VQ ORTHOCARE,1832 INDEPENDENCE SQ D,DUNWOODY,GEORGIA,USA,"1832 INDEPENDENCE SQ D DUNWOODY, GEORGIA USA",,
4910,FULCO PLUMBING CONTRACTORS,4470 CHAMBLEE DUNWOODY RD 300,DUNWOODY,GEORGIA,USA,"4470 CHAMBLEE DUNWOODY RD 300 DUNWOODY, GEORGIA USA",,
4911,THE NAILS OF DUNWOODY,5488 CHAMBLEE DUNWOODY RD,DUNWOODY,GEORGIA,USA,"5488 CHAMBLEE DUNWOODY RD DUNWOODY, GEORGIA USA",,
4913,PURE AESTHETICS SKIN CARE LLC,1745 OLD SPRING HOUSE LN,DUNWOODY,GEORGIA,USA,"1745 OLD SPRING HOUSE LN DUNWOODY, GEORGIA USA",,
4924,JOSH SPITALNICK PHD LLC,5591 CHAMBLEE DUNWOODY RD 319,DUNWOODY,GEORGIA,USA,"5591 CHAMBLEE DUNWOODY RD 319 DUNWOODY, GEORGIA USA",,
4925,"CITRINE TECHNOLOGIES, LLC",5591 CHAMBLEE DUNWOODY RD 319,DUNWOODY,GEORGIA,USA,"5591 CHAMBLEE DUNWOODY RD 319 DUNWOODY, GEORGIA USA",,
4930,WILLSON JONES CARTER & BAXLEY,4470 CHAMBLEE DUNWOODY RD 440,DUNWOODY,GEORGIA,USA,"4470 CHAMBLEE DUNWOODY RD 440 DUNWOODY, GEORGIA USA",,
4933,SETH SALON STUDIO LLC,4705 ASHFORD DUNWOODY RD A/S 4,DUNWOODY,GEORGIA,USA,"4705 ASHFORD DUNWOODY RD A/S 4 DUNWOODY, GEORGIA USA",,
4937,SALON LOFTS,4705 ASHFORD DUNWOODY RD A/S 4,DUNWOODY,GEORGIA,USA,"4705 ASHFORD DUNWOODY RD A/S 4 DUNWOODY, GEORGIA USA",,
4938,SAGITARIO,6890 PEACHTREE IND BLVD 6-B,DUNWOODY,GEORGIA,USA,"6890 PEACHTREE IND BLVD 6-B DUNWOODY, GEORGIA USA",,
4941,IMAGE IS EVERYTHING,4705 ASHFORD DUNWOODY RD A,DUNWOODY,GEORGIA,USA,"4705 ASHFORD DUNWOODY RD A DUNWOODY, GEORGIA USA",,
4944,MCDONNELL AND ASSOCIATES,47 PERIMETER CENTER E 425,DUNWOODY,GEORGIA,USA,"47 PERIMETER CENTER E 425 DUNWOODY, GEORGIA USA",,
4949,"ECOATM, INC",4725 ASHFORD DUNWOODY RD,DUNWOODY,GEORGIA,USA,"4725 ASHFORD DUNWOODY RD DUNWOODY, GEORGIA USA",,
4954,VANITY SALON,4705 ASHFORD DUNWOODY RD A/S 4,DUNWOODY,GEORGIA,USA,"4705 ASHFORD DUNWOODY RD A/S 4 DUNWOODY, GEORGIA USA",,
4958,DUNWOODY PUBLIC STORAGE #2598,4380 DUNWOODY PARK S,DUNWOODY,GEORGIA,USA,"4380 DUNWOODY PARK S DUNWOODY, GEORGIA USA",,
4967,EDGE BY KS,4400 ASHFORD DUNWOODY RD 2492,DUNWOODY,GEORGIA,USA,"4400 ASHFORD DUNWOODY RD 2492 DUNWOODY, GEORGIA USA",,
4972,"ML TERRACES, LLC",400 PERIMETER CENTER TER 45,DUNWOODY,GEORGIA,USA,"400 PERIMETER CENTER TER 45 DUNWOODY, GEORGIA USA",,
4976,ALZHEIMER'S ASSOCIATION - GA,41 PERIMETER CENTER E 550,DUNWOODY,GEORGIA,USA,"41 PERIMETER CENTER E 550 DUNWOODY, GEORGIA USA",,
4977,KPMG LLP,1050 CROWN POINTE PKWY 1500,DUNWOODY,GEORGIA,USA,"1050 CROWN POINTE PKWY 1500 DUNWOODY, GEORGIA USA",,
4978,TRIDENT ASSET MANAGEMENT LLC,53 PERIMETER CENTER E 440,DUNWOODY,GEORGIA,USA,"53 PERIMETER CENTER E 440 DUNWOODY, GEORGIA USA",,
4980,KEEPCALLING,4780 ASHFORD DUNWOODY RD A236,DUNWOODY,GEORGIA,USA,"4780 ASHFORD DUNWOODY RD A236 DUNWOODY, GEORGIA USA",,
4981,"THE ARUNA GROUP, LLC",7 DUNWOODY PARK 103,DUNWOODY,GEORGIA,USA,"7 DUNWOODY PARK 103 DUNWOODY, GEORGIA USA",,
4983,FSP ONE RAVINIA DRIVE LLC,1 RAVINIA DR 5FL,DUNWOODY,GEORGIA,USA,"1 RAVINIA DR 5FL DUNWOODY, GEORGIA USA",,
